0.178055 19.6334 0.0941234
0.224504 17.3884 0.103536
0.282743 16.1359 0.113889
0.354606 15.4298 0.125278
0.431802 15.0741 0.137806
0.520563 14.8774 0.151587
0.626096 14.7772 0.166745
0.753723 14.7456 0.18342
0.893841 14.7597 0.201762
1.06055 14.7954 0.221938
1.25914 14.8452 0.244132
1.46614 14.8865 0.268545
1.68789 14.9005 0.2954
1.92214 14.8733 0.32494
2.14239 14.7967 0.357434
2.33659 14.6663 0.393177
2.49664 14.4848 0.432495
2.61703 14.2642 0.475744
2.70105 14.0126 0.523319
2.75192 13.744 0.57565
2.77582 13.4626 0.633215
2.77783 13.1781 0.696537
2.76259 12.893 0.766191
2.73421 12.6135 0.84281
2.69583 12.3416 0.927091
2.65024 12.0806 1.0198
2.59967 11.8327 1.12178
2.54571 11.5988 1.23396
