0.0  0.0   0.0
9.91426030597e-14  9.83326652636e-11   1.37633593764e-12
1.13853439066e-13  1.12268800025e-10   1.37751846388e-12
1.30747077311e-13  1.28272786438e-10   1.37887645701e-12
1.50147403238e-13  1.46651453516e-10   1.38043595385e-12
1.72426360594e-13  1.67757157741e-10   1.38222685488e-12
1.98011082354e-13  1.91994538456e-10   1.38428349764e-12
2.27392079725e-13  2.1982827562e-10   1.3866453152e-12
2.61132646249e-13  2.5179199868e-10   1.38935759244e-12
2.99879657283e-13  2.88498517327e-10   1.39247233454e-12
3.44375971922e-13  3.30651570318e-10   1.39604926444e-12
3.95474675113e-13  3.79059317577e-10   1.40015696841e-12
4.54155433036e-13  4.34649834277e-10   1.40487421165e-12
5.215432753e-13  4.98488903938e-10   1.41029144936e-12
5.98930164046e-13  5.71800451673e-10   1.41651256218e-12
6.87799763495e-13  6.55990009341e-10   1.42365684942e-12
7.89855884814e-13  7.52671662471e-10   1.4318613184e-12
9.0705515164e-13  8.6369899559e-10   1.44128331402e-12
1.04164451254e-12  9.91200629241e-10   1.45210353909e-12
1.19620431961e-12  1.13762103001e-09   1.46452952375e-12
1.37369779902e-12  1.305767376e-09   1.47879961067e-12
1.57752786218e-12  1.49886337617e-09   1.49518753316e-12
1.8116023464e-12  1.72061107555e-09   1.51400767447e-12
2.08040893613e-12  1.97526183105e-09   1.53562111001e-12
2.38910120101e-12  2.26769781883e-09   1.56044254947e-12
2.74359740027e-12  2.6035256357e-09   1.58894831339e-12
3.15069394783e-12  2.98918378933e-09   1.62168549916e-12
3.61819571338e-12  3.43206613788e-09   1.65928251445e-12
4.15506565763e-12  3.94066364577e-09   1.70246118374e-12
4.7715966705e-12  4.52472717337e-09   1.75205066386e-12
5.47960890681e-12  5.19545442167e-09   1.80900344133e-12
6.29267640269e-12  5.96570461603e-09   1.87441372485e-12
7.22638731749e-12  6.85024504511e-09   1.94953859491e-12
8.29864279054e-12  7.86603418156e-09   2.035822327e-12
9.53000014244e-12  9.03254681284e-09   2.13492436849e-12
1.09440670007e-11  1.03721474154e-08   2.24875152212e-12
1.25679539062e-11  1.19105189311e-08   2.37949497157e-12
1.44327940773e-11  1.3677155166e-08   2.52967287904e-12
1.65743402968e-11  1.57059262524e-08   2.7021793899e-12
1.90336503662e-11  1.80357280156e-08   2.90034099672e-12
2.18578742668e-11  2.07112276939e-08   3.12798134194e-12
2.51011581212e-11  2.37837203096e-08   3.38949567518e-12
2.88256822842e-11  2.73121121088e-08   3.68993632488e-12
3.31028534674e-11  3.13640499233e-08   4.03511069747e-12
3.80146737512e-11  3.60172181044e-08   4.43169348734e-12
4.36553127309e-11  4.13608278931e-08   4.88735498817e-12
5.01329129406e-11  4.74973277777e-08   5.41090767672e-12
5.75716631652e-11  5.45443676271e-08   6.01247364156e-12
6.6114179392e-11  6.26370542576e-08   6.70367599162e-12
7.59242390504e-11  7.19305410841e-08   7.49746292871e-12
8.71899209579e-11  8.26030039709e-08   8.40920332108e-12
1.00127211174e-10  9.48590562886e-08   9.45637273624e-12
1.14984143894e-10  1.0893367208e-07   1.06591091982e-11
1.32045556767e-10  1.25096691062e-07   1.2040654422e-11
1.51638551816e-10  1.43657991982e-07   1.362778829e-11
1.74138766649e-10  1.64973433221e-07   1.54510677032e-11
1.99977576196e-10  1.89451675565e-07   1.75455719762e-11
2.29650363045e-10  2.17562016759e-07   1.99513606465e-11
2.63726014937e-10  2.49843389277e-07   2.27144863273e-11
3.02857831497e-10  2.86914692624e-07   2.5887785159e-11
3.47796049324e-10  3.29486659143e-07   2.95320462367e-11
3.99402225552e-10  3.78375480226e-07   3.3717186707e-11
4.58665755651e-10  4.34518454451e-07   3.85236495164e-11
5.26722842157e-10  4.98991957183e-07   4.40437287287e-11
6.04878277988e-10  5.73032077026e-07   5.03834300131e-11
6.94630461978e-10  6.58058313849e-07   5.76642998163e-11
7.97700126235e-10  7.55700793849e-07   6.60259910515e-11
9.16063326078e-10  8.67831522198e-07   7.5628813075e-11
1.05198932504e-09  9.96600273404e-07   8.66569433127e-11
1.20808410129e-09  1.14447580676e-06   9.93218851201e-11
1.38734030949e-09  1.31429319757e-06   1.13866583456e-10
1.59319465613e-09  1.5093081913e-06   1.30570056882e-10
1.82959378817e-09  1.73325962288e-06   1.49752780153e-10
2.1010699583e-09  1.99044109783e-06   1.71782831551e-10
2.41282791744e-09  2.28578330941e-06   1.97082979494e-10
2.77084470042e-09  2.62494857018e-06   2.26138812007e-10
3.18198421792e-09  3.01443937006e-06   2.59508084882e-10
3.6541288516e-09  3.46172304244e-06   2.97831461481e-10
4.1963305754e-09  3.97537492825e-06   3.41844847069e-10
4.81898450031e-09  4.56524278285e-06   3.92393569196e-10
5.53402816985e-09  5.24263557767e-06   4.50448626245e-10
6.35517042703e-09  6.0205403164e-06   5.17125381929e-10
7.29815424081e-09  6.9138710222e-06   5.93704836526e-10
8.38105853089e-09  7.93975466992e-06   6.82460124669e-10
9.62464477736e-09  9.11785913947e-06   7.84459060851e-10
1.10527550606e-08  1.04707710446e-05   9.00682648065e-10
1.26927691624e-08  1.20244280792e-05   1.03404467086e-09
1.45761294923e-08  1.38086162975e-05   1.18711534611e-09
1.67389439026e-08  1.58575413975e-05   1.36263558335e-09
1.92226779489e-08  1.82104847315e-05   1.56402960874e-09
2.20749498701e-08  2.09125574584e-05   1.79509784342e-09
2.53504435263e-08  2.40155657923e-05   2.06071866574e-09
2.91119567999e-08  2.75790036402e-05   2.36620873622e-09
3.34316055592e-08  3.16711920691e-05   2.71805794457e-09
