0.126246 19.4936 0.0814027
0.157683 17.4274 0.089543
0.198607 15.8548 0.0984973
0.250579 14.6507 0.108347
0.314849 14.3775 0.119182
0.393528 14.3503 0.1311
0.489076 14.2867 0.14421
0.604134 14.2376 0.158631
0.742399 14.4331 0.174494
0.905887 14.4467 0.191943
1.09649 14.71 0.211138
1.31324 14.8213 0.232252
1.54959 14.9527 0.255477
1.79554 15.1024 0.281024
2.03733 15.1357 0.309127
2.25975 15.0849 0.340039
2.45153 14.9908 0.374043
2.60618 14.7933 0.411448
2.72206 14.6115 0.452593
2.80153 14.3726 0.497852
2.84908 14.0963 0.547637
2.86986 13.7934 0.602401
2.86898 13.5113 0.662641
2.85099 13.2243 0.728905
2.81983 12.9338 0.801795
2.77878 12.6399 0.881975
2.7306 12.3845 0.970172
2.67748 12.1236 1.06719
2.62138 11.8876 1.17391
2.56327 11.6522 1.2913
