0.262873 18.9805 0.0984973
0.329167 17.3837 0.108347
0.408625 17.258 0.119182
0.502341 16.2059 0.1311
0.612152 15.8886 0.14421
0.738295 16.0489 0.158631
0.880362 16.0587 0.174494
1.03748 15.8887 0.191943
1.20809 16.0717 0.211138
1.38828 16.02 0.232252
1.57293 15.9756 0.255477
1.75724 16.0351 0.281024
1.93466 15.8776 0.309127
2.09895 15.7893 0.340039
2.24552 15.5882 0.374043
2.37078 15.4692 0.411448
2.47285 15.2211 0.452593
2.55142 15.0313 0.497852
2.6074 14.7581 0.547637
2.64256 14.5091 0.602401
2.65916 14.2365 0.662641
2.65964 13.9705 0.728905
2.64652 13.713 0.801795
2.62223 13.467 0.881975
2.58902 13.191 0.970172
2.54921 12.959 1.06719
2.50487 12.7695 1.17391
2.45784 12.5599 1.2913
2.41003 12.374 1.42043
2.36315 12.2245 1.56247
2.31868 12.1208 1.71872
2.2779 12.0083 1.89059
2.24189 11.9468 2.07965
2.21145 11.9016 2.28762
2.18694 11.8889 2.51638
2.1685 11.8847 2.76801
2.15589 11.9037 3.04482
2.14855 11.9257 3.3493
2.1457 11.9603 3.68423
