0.0  0.0   0.0
5.97050570183e-13 5.64999367421e-10 4.084060318e-13
6.61332277261e-13 6.25707050173e-10 4.11855773597e-13
7.32534902049e-13 6.92950938172e-10 4.15685418359e-13
8.11403588136e-13 7.67434762728e-10 4.19936650151e-13
8.98763705318e-13 8.49938021889e-10 4.24655562235e-13
9.95529487185e-13 9.41324137561e-10 4.29893099464e-13
1.10271359868e-12 1.04254949094e-09 4.35705553934e-13
1.22143773376e-12 1.15467343082e-09 4.42155122598e-13
1.35294435403e-12 1.27886935958e-09 4.49310535222e-13
1.49860969127e-12 1.41643701282e-09 4.57247760512e-13
1.65995814986e-12 1.56881606123e-09 4.66050797578e-13
1.83867825981e-12 1.73760117693e-09 4.75812559683e-13
2.03664034747e-12 1.92455872201e-09 4.86635857486e-13
2.25591610865e-12 2.13164523388e-09 4.98634489806e-13
2.4988002892e-12 2.36102790081e-09 5.11934451266e-13
2.76783469978e-12 2.61510724196e-09 5.2667526781e-13
3.06583481618e-12 2.89654222928e-09 5.43011472921e-13
3.39591924361e-12 3.20827811407e-09 5.61114239333e-13
3.76154235324e-12 3.55357724952e-09 5.81173182999e-13
4.16653043263e-12 3.93605323167e-09 6.03398358197e-13
4.6151217282e-12 4.35970871624e-09 6.28022464793e-13
5.11201079904e-12 4.82897730693e-09 6.55303291016e-13
5.66239764594e-12 5.34876995363e-09 6.85526417596e-13
6.27204213003e-12 5.92452634613e-09 7.19008211863e-13
6.94732425037e-12 6.56227184112e-09 7.56099143417e-13
7.69531091137e-12 7.26868051826e-09 7.9718745635e-13
8.52382987874e-12 8.05114502521e-09 8.42703236685e-13
9.44155169799e-12 8.91785394258e-09 8.93122917854e-13
1.04580804326e-11 9.87787747834e-09 9.48974271598e-13
1.15840541717e-11 1.09412623886e-08 1.01084193677e-12
1.2831256359e-11 1.2119137118e-08 1.07937354414e-12
1.42127391076e-11 1.34238282605e-08 1.15528650169e-12
1.57429597919e-11 1.48689895582e-08 1.23937551155e-12
1.7437932346e-11 1.64697447893e-08 1.33252089794e-12
1.9315394851e-11 1.82428460408e-08 1.43569783341e-12
2.13949951662e-11 2.02068490203e-08 1.54998656084e-12
2.36984965459e-11 2.23823072441e-08 1.67658371855e-12
2.6250005395e-11 2.47919871319e-08 1.81681488823e-12
2.90762235445e-11 2.74611062601e-08 1.97214849773e-12
3.22067276896e-11 3.04175972669e-08 2.14421122573e-12
3.56742789134e-11 3.36924001703e-08 2.33480507085e-12
3.95151655348e-11 3.7319786159e-08 2.54592626591e-12
4.37695828704e-11 4.13377162448e-08 2.77978623752e-12
4.8482053883e-11 4.57882385288e-08 3.03883483322e-12
5.3701895119e-11 5.07179282396e-08 3.32578606272e-12
5.94837328125e-11 5.6178375149e-08 3.64364662694e-12
6.58880745542e-11 6.2226723465e-08 3.99574753864e-12
7.2981942511e-11 6.89262698524e-08 4.38577917195e-12
8.08395748202e-11 7.63471258406e-08 4.81783011537e-12
8.95432025e-11 8.45669515491e-08 5.29643024459e-12
9.91839100069e-11 9.36717684098e-08 5.82659847735e-12
1.09862588444e-10 1.03756859392e-07 6.4138957247e-12
1.216909914e-10 1.14927766152e-07 7.06448360988e-12
1.34792904461e-10 1.27301393535e-07 7.78518959108e-12
1.4930544064e-10 1.41007233007e-07 8.58357919516e-12
1.65380475285e-10 1.56188717791e-07 9.46803615027e-12
1.83186235466e-10 1.73004723919e-07 1.04478512944e-11
2.02909060495e-10 1.91631232891e-07 1.15333212372e-11
2.24755351984e-10 2.12263173341e-07 1.27358578653e-11
2.48953733867e-10 2.35116460995e-07 1.40681099053e-11
2.75757444969e-10 2.60430258254e-07 1.55440979026e-11
3.05446989184e-10 2.88469477067e-07 1.71793641291e-11
3.38333070979e-10 3.19527551268e-07 1.89911391142e-11
3.7475984695e-10 3.53929507404e-07 2.09985266893e-11
4.15108527462e-10 3.92035366185e-07 2.32227096654e-11
4.5980136606e-10 4.34243910155e-07 2.56871785128e-11
5.09306078396e-10 4.80996857014e-07 2.84179856984e-11
5.64140736932e-10 5.3278348226e-07 3.14440286579e-11
6.24879192623e-10 5.90145739536e-07 3.47973647414e-11
6.92157080335e-10 6.53683932267e-07 3.85135618802e-11
7.66678470837e-10 7.24062995936e-07 4.26320891817e-11
8.4922323898e-10 8.02019456751e-07 4.71967521823e-11
9.40655225177e-10 8.88369139524e-07 5.22561780708e-11
1.04193127559e-09 9.84015705434e-07 5.78643568573e-11
1.15411125564e-09 1.08996010901e-06 6.40812452086e-11
1.27836914162e-09 1.20731107334e-06 7.09734405061e-11
1.41600530646e-09 1.33729669305e-06 7.86149336289e-11
1.56846012835e-09 1.48127728664e-06 8.70879500225e-11
1.73732906436e-09 1.64075963245e-06 9.6483889802e-11
1.92437934719e-09 1.81741273753e-06 1.06904378973e-10
2.13156847936e-09 2.01308530413e-06 1.18462445341e-10
2.36106471879e-09 2.2298250769e-06 1.31283834346e-10
2.6152697698e-09 2.46990027304e-06 1.45508481914e-10
2.89684391723e-09 2.73582331981e-06 1.61292163489e-10
3.20873386665e-09 3.03037714785e-06 1.78808340699e-10
3.55420358197e-09 3.35664431531e-06 1.98250229684e-10
3.93686844314e-09 3.71803926784e-06 2.19833117937e-10
4.36073308159e-09 4.11834407179e-06 2.43796959692e-10
4.8302332891e-09 4.56174799486e-06 2.70409283404e-10
5.35028243889e-09 5.05289134818e-06 2.99968448807e-10
5.92632290464e-09 5.59691404884e-06 3.32807295411e-10
6.56438301551e-09 6.19950941104e-06 3.69297229269e-10
7.27114014334e-09 6.86698372877e-06 4.09852800351e-10
