0.158427 18.589 0.171872
0.185187 16.147 0.189059
0.219306 14.5038 0.207965
0.262233 13.3915 0.228762
0.315266 12.6308 0.251638
0.380336 12.1146 0.276801
0.461092 11.7737 0.304482
0.56096 11.5587 0.33493
0.682247 11.4363 0.368423
0.826228 11.3811 0.405265
0.990957 11.3626 0.445792
1.17164 11.3555 0.490371
1.36028 11.3394 0.539408
1.54722 11.2948 0.593349
1.72255 11.2095 0.652683
1.8768 11.0814 0.717952
2.00363 10.9095 0.789747
2.09958 10.6995 0.868722
2.16427 10.4591 0.955594
2.19986 10.1975 1.05115
2.21009 9.92509 1.15627
