0.244599 19.6763 0.106719
0.287279 18.0753 0.117391
0.339258 16.9741 0.12913
0.399653 16.2205 0.142043
0.469702 15.7034 0.156247
0.549837 15.3265 0.171872
0.6401 15.0652 0.189059
0.740618 14.87 0.207965
0.849701 14.7233 0.228762
0.967138 14.6036 0.251638
1.09527 14.4877 0.276801
1.22313 14.3782 0.304482
1.33135 14.2757 0.33493
1.42084 14.1682 0.368423
1.50664 14.0281 0.405265
1.58792 13.8556 0.445792
1.66478 13.6496 0.490371
1.7364 13.4143 0.539408
1.80135 13.1531 0.593349
1.85748 12.8757 0.652683
1.90326 12.5896 0.717952
1.93874 12.2948 0.789747
1.9639 11.9908 0.868722
1.97829 11.6935 0.955594
1.98287 11.393 1.05115
