0.723 143.548 114.34 781.959 0.391169 402.011 605.507 133.663 535.989 168.094 301.694 133.6 0.390042 0.260283 0.0288699 0.131833 0.013572 0 0.217842 0 0 840.991 793.407 868.407 753.095 868.407 928.887 868.407 993.407 968.986 993.407 0 881.09 7.23 6977.41 11469 1.62461e+219 inf
0.724 143.766 114.644 783.199 0.390693 401.655 606.19 133.685 536.345 168.011 302.114 134.102 0.38941 0.260258 0.0287875 0.132382 0.0135202 0 0.21795 0 0 840.96 793.193 868.193 753.16 868.193 928.76 868.193 993.193 968.866 993.193 0 881.066 7.24 6995.75 11500.8 3.26547e+219 inf
0.725 143.985 114.947 784.439 0.390218 401.3 606.873 133.707 536.7 167.929 302.533 134.604 0.38878 0.260232 0.0287053 0.13293 0.0134686 0 0.218058 0 0 840.93 792.98 867.98 753.226 867.98 928.634 867.98 992.98 968.747 992.98 0 881.042 7.25 7014.11 11532.6 6.56359e+219 inf
0.726 144.204 115.252 785.68 0.389744 400.945 607.555 133.729 537.055 167.846 302.953 135.107 0.388151 0.260206 0.0286234 0.133478 0.0134171 0 0.218165 0 0 840.9 792.767 867.767 753.292 867.767 928.509 867.767 992.767 968.627 992.767 0 881.019 7.26 7032.5 11564.5 1.31928e+220 inf
0.727 144.422 115.557 786.921 0.389271 400.59 608.238 133.751 537.41 167.763 303.372 135.609 0.387524 0.260179 0.0285416 0.134025 0.0133657 0 0.218272 0 0 840.87 792.554 867.554 753.358 867.554 928.383 867.554 992.554 968.508 992.554 0 880.996 7.27 7050.91 11596.4 2.65176e+220 inf
0.728 144.641 115.862 788.163 0.388799 400.236 608.92 133.772 537.764 167.68 303.792 136.112 0.386898 0.260152 0.0284601 0.134572 0.0133145 0 0.218378 0 0 840.841 792.341 867.341 753.424 867.341 928.257 867.341 992.341 968.389 992.341 0 880.973 7.28 7069.35 11628.4 5.33003e+220 inf
0.729 144.859 116.168 789.405 0.388328 399.882 609.602 133.794 538.118 167.597 304.212 136.615 0.386273 0.260125 0.0283788 0.135119 0.0132634 0 0.218483 0 0 840.811 792.129 867.129 753.491 867.129 928.132 867.129 992.129 968.27 992.129 0 880.95 7.29 7087.81 11660.4 1.07134e+221 inf
0.73 145.078 116.474 790.647 0.387858 399.528 610.284 133.815 538.472 167.513 304.631 137.118 0.38565 0.260098 0.0282976 0.135665 0.0132125 0 0.218587 0 0 840.782 791.917 866.917 753.558 866.917 928.006 866.917 991.917 968.151 991.917 0 880.927 7.3 7106.29 11692.4 2.15339e+221 inf
0.731 145.297 116.781 791.89 0.387389 399.175 610.966 133.836 538.825 167.43 305.051 137.622 0.385029 0.26007 0.0282167 0.13621 0.0131616 0 0.218691 0 0 840.753 791.705 866.705 753.625 866.705 927.881 866.705 991.705 968.032 991.705 0 880.904 7.31 7124.8 11724.5 4.32831e+221 inf
0.732 145.515 117.088 793.133 0.38692 398.823 611.647 133.858 539.177 167.346 305.471 138.125 0.384408 0.260042 0.028136 0.136755 0.0131109 0 0.218795 0 0 840.724 791.494 866.494 753.693 866.494 927.756 866.494 991.494 967.913 991.494 0 880.882 7.32 7143.33 11756.7 8.6999e+221 inf
0.733 145.734 117.396 794.377 0.386453 398.47 612.329 133.879 539.53 167.262 305.891 138.629 0.38379 0.260013 0.0280555 0.1373 0.0130604 8.63409e-73 0.218897 1.34908e-74 1.34908e-74 840.696 791.282 866.282 753.76 866.282 927.631 866.282 991.282 967.795 991.282 6.32879e-73 880.859 7.33 7161.89 11788.9 1.74868e+222 inf
0.734 145.952 117.704 795.621 0.385987 398.118 613.01 133.9 539.882 167.179 306.312 139.133 0.383173 0.259984 0.0279751 0.137844 0.01301 9.61288e-164 0.218999 1.65956e-164 4.45396e-164 840.667 791.071 866.071 753.828 866.071 927.506 866.071 991.071 967.676 991.071 3.89268e-163 880.837 7.34 7180.47 11821.1 3.51484e+222 inf
0.735 146.171 118.013 796.865 0.385522 397.767 613.691 133.92 540.233 167.095 306.732 139.637 0.382557 0.259955 0.027895 0.138387 0.0129597 1.68776e-290 0.219101 4.6101e-287 3.09159e-292 840.639 790.86 865.86 753.897 865.86 927.382 865.86 990.86 967.558 990.86 7.47245e-284 880.815 7.35 7199.07 11853.4 7.06484e+222 inf
0.736 146.389 118.322 798.11 0.385058 397.415 614.372 133.941 540.585 167.011 307.152 140.142 0.381942 0.259926 0.0278151 0.13893 0.0129096 0 0.219201 0 0 840.611 790.649 865.649 753.965 865.649 927.257 865.649 990.649 967.439 990.649 0 880.793 7.36 7217.7 11885.7 1.42003e+223 inf
0.737 146.607 118.631 799.356 0.384595 397.064 615.053 133.962 540.936 166.927 307.573 140.646 0.381329 0.259897 0.0277354 0.139472 0.0128595 0 0.219302 0 0 840.583 790.439 865.439 754.034 865.439 927.132 865.439 990.439 967.321 990.439 0 880.772 7.37 7236.35 11918 2.85427e+223 inf
0.738 146.826 118.942 800.601 0.384133 396.714 615.734 133.982 541.286 166.842 307.993 141.151 0.380718 0.259867 0.0276559 0.140014 0.0128097 0 0.219401 0 0 840.555 790.228 865.228 754.103 865.228 927.008 865.228 990.228 967.203 990.228 0 880.75 7.38 7255.03 11950.5 5.73707e+223 inf
0.739 147.044 119.252 801.848 0.383671 396.364 616.415 134.003 541.636 166.758 308.414 141.656 0.380108 0.259836 0.0275765 0.140556 0.0127599 0 0.2195 0 0 840.528 790.018 865.018 754.172 865.018 926.884 865.018 990.018 967.085 990.018 0 880.729 7.39 7273.73 11982.9 1.15315e+224 inf
0.74 147.263 119.563 803.094 0.383211 396.014 617.095 134.023 541.986 166.673 308.835 142.162 0.379499 0.259806 0.0274974 0.141097 0.0127103 0 0.219598 0 0 840.501 789.808 864.808 754.241 864.808 926.76 864.808 989.808 966.967 989.808 0 880.707 7.4 7292.45 12015.4 2.31783e+224 inf
0.741 147.481 119.875 804.341 0.382752 395.664 617.776 134.043 542.336 166.589 309.256 142.667 0.378892 0.259775 0.0274185 0.141637 0.0126608 0 0.219696 0 0 840.473 789.599 864.599 754.311 864.599 926.636 864.599 989.599 966.849 989.599 0 880.686 7.41 7311.2 12047.9 4.65885e+224 inf
0.742 147.699 120.187 805.589 0.382293 395.315 618.456 134.064 542.685 166.504 309.677 143.173 0.378286 0.259744 0.0273398 0.142177 0.0126115 0 0.219793 0 0 840.446 789.389 864.389 754.381 864.389 926.512 864.389 989.389 966.731 989.389 0 880.666 7.42 7329.97 12080.5 9.36428e+224 inf
0.743 147.918 120.5 806.837 0.381836 394.967 619.136 134.084 543.033 166.419 310.098 143.679 0.377682 0.259713 0.0272612 0.142716 0.0125623 0 0.219889 0 0 840.42 789.18 864.18 754.451 864.18 926.389 864.18 989.18 966.614 989.18 0 880.645 7.43 7348.77 12113.1 1.88222e+225 inf
0.744 148.136 120.813 808.085 0.381379 394.618 619.816 134.104 543.382 166.334 310.519 144.185 0.377079 0.259681 0.0271829 0.143255 0.0125132 5.53309e-116 0.219985 1.10746e-103 1.10747e-103 840.393 788.971 863.971 754.521 863.971 926.265 863.971 988.971 966.496 988.971 8.24173e-104 880.624 7.44 7367.59 12145.8 3.78326e+225 inf
0.745 148.354 121.126 809.334 0.380924 394.27 620.496 134.123 543.73 166.249 310.94 144.691 0.376477 0.259649 0.0271048 0.143794 0.0124643 3.19401e-188 0.22008 5.06096e-176 5.99329e-175 840.367 788.762 863.762 754.592 863.762 926.142 863.762 988.762 966.379 988.762 1.54195e-171 880.604 7.45 7386.43 12178.5 7.60436e+225 inf
0.746 148.572 121.441 810.583 0.380469 393.923 621.175 134.143 544.077 166.164 311.361 145.198 0.375877 0.259617 0.0270268 0.144331 0.0124154 0 0.220175 0 0 840.34 788.554 863.554 754.663 863.554 926.018 863.554 988.554 966.261 988.554 0 880.583 7.46 7405.3 12211.3 1.52848e+226 inf
0.747 148.79 121.755 811.832 0.380016 393.576 621.855 134.163 544.424 166.078 311.783 145.704 0.375278 0.259585 0.0269491 0.144869 0.0123667 0 0.220269 0 0 840.314 788.345 863.345 754.734 863.345 925.895 863.345 988.345 966.144 988.345 0 880.563 7.47 7424.19 12244.1 3.07224e+226 inf
0.748 149.009 122.07 813.082 0.379563 393.229 622.534 134.182 544.771 165.993 312.204 146.211 0.37468 0.259552 0.0268715 0.145406 0.0123182 1.19525e-116 0.220362 3.2023e-116 1.03812e-115 840.289 788.137 863.137 754.805 863.137 925.772 863.137 988.137 966.027 988.137 7.53164e-117 880.543 7.48 7443.11 12276.9 6.1752e+226 inf
0.749 149.227 122.386 814.333 0.379111 392.882 623.213 134.202 545.118 165.907 312.626 146.718 0.374084 0.259519 0.0267942 0.145942 0.0122698 2.25741e-213 0.220455 2.35186e-213 8.35612e-211 840.263 787.929 862.929 754.877 862.929 925.649 862.929 987.929 965.91 987.929 2.97342e-215 880.524 7.49 7462.05 12309.8 1.24121e+227 inf
0.75 149.445 122.702 815.584 0.37866 392.536 623.892 134.221 545.464 165.822 313.047 147.226 0.373489 0.259486 0.026717 0.146478 0.0122215 2.73602e-280 0.220547 1.32015e-287 2.46761e-278 840.237 787.722 862.722 754.949 862.722 925.526 862.722 987.722 965.793 987.722 3.28037e-282 880.504 7.5 7481.01 12342.8 2.49484e+227 inf
0.751 149.663 123.018 816.835 0.37821 392.19 624.571 134.24 545.81 165.736 313.469 147.733 0.372896 0.259452 0.02664 0.147013 0.0121733 0 0.220639 0 0 840.212 787.514 862.514 755.021 862.514 925.404 862.514 987.514 965.676 987.514 0 880.484 7.51 7500 12375.7 5.01463e+227 inf
0.752 149.881 123.335 818.087 0.377761 391.845 625.25 134.26 546.155 165.65 313.891 148.241 0.372304 0.259418 0.0265633 0.147548 0.0121253 0 0.22073 0 0 840.187 787.307 862.307 755.093 862.307 925.281 862.307 987.307 965.559 987.307 0 880.465 7.52 7519.01 12408.8 1.00794e+228 inf
0.753 150.099 123.653 819.339 0.377313 391.5 625.929 134.279 546.5 165.564 314.313 148.749 0.371713 0.259384 0.0264867 0.148082 0.0120774 8.75319e-116 0.22082 9.9888e-118 2.14864e-104 840.162 787.1 862.1 755.165 862.1 925.159 862.1 987.1 965.442 987.1 4.3688e-115 880.446 7.53 7538.05 12441.8 2.02596e+228 inf
0.754 150.317 123.971 820.591 0.376866 391.155 626.607 134.298 546.845 165.478 314.735 149.257 0.371124 0.25935 0.0264103 0.148616 0.0120296 1.15771e-214 0.22091 2.27605e-215 6.03145e-202 840.137 786.893 861.893 755.238 861.893 925.037 861.893 986.893 965.326 986.893 1.04491e-215 880.427 7.54 7557.11 12475 4.07218e+228 inf
0.755 150.535 124.289 821.844 0.37642 390.811 627.285 134.317 547.189 165.391 315.157 149.765 0.370536 0.259316 0.0263341 0.149149 0.0119819 4.32472e-281 0.220999 2.58521e-282 1.84625e-268 840.113 786.686 861.686 755.311 861.686 924.914 861.686 986.686 965.209 986.686 5.52664e-283 880.408 7.55 7576.19 12508.1 8.18509e+228 inf
0.756 150.753 124.608 823.098 0.375974 390.467 627.964 134.335 547.533 165.305 315.579 150.274 0.369949 0.259281 0.0262581 0.149682 0.0119344 0 0.221088 0 0 840.088 786.48 861.48 755.385 861.48 924.792 861.48 986.48 965.093 986.48 0 880.389 7.56 7595.3 12541.3 1.6452e+229 inf
0.757 150.971 124.928 824.351 0.37553 390.123 628.642 134.354 547.877 165.219 316.001 150.783 0.369364 0.259246 0.0261822 0.150214 0.011887 0 0.221176 0 0 840.064 786.274 861.274 755.458 861.274 924.671 861.274 986.274 964.977 986.274 0 880.37 7.57 7614.43 12574.5 3.30686e+229 inf
0.758 151.189 125.248 825.606 0.375086 389.78 629.32 134.373 548.22 165.132 316.424 151.292 0.36878 0.25921 0.0261066 0.150746 0.0118398 0 0.221264 0 0 840.04 786.068 861.068 755.532 861.068 924.549 861.068 986.068 964.861 986.068 0 880.352 7.58 7633.59 12607.8 6.64678e+229 inf
0.759 151.407 125.568 826.86 0.374644 389.437 629.998 134.391 548.563 165.045 316.846 151.801 0.368197 0.259175 0.0260311 0.151277 0.0117926 0 0.221351 0 0 840.016 785.862 860.862 755.606 860.862 924.427 860.862 985.862 964.744 985.862 0 880.334 7.59 7652.77 12641.2 1.336e+230 inf
0.76 151.625 125.889 828.115 0.374202 389.094 630.675 134.409 548.906 164.958 317.269 152.31 0.367616 0.259139 0.0259559 0.151808 0.0117456 0 0.221437 0 0 839.993 785.656 860.656 755.68 860.656 924.306 860.656 985.656 964.628 985.656 0 880.316 7.6 7671.97 12674.5 2.68537e+230 inf
0.761 151.843 126.211 829.371 0.373761 388.752 631.353 134.428 549.248 164.872 317.692 152.82 0.367036 0.259103 0.0258808 0.152338 0.0116987 0 0.221523 0 0 839.969 785.451 860.451 755.754 860.451 924.184 860.451 985.451 964.513 985.451 0 880.298 7.61 7691.2 12708 5.39759e+230 inf
0.762 152.061 126.532 830.627 0.373321 388.41 632.03 134.446 549.59 164.784 318.114 153.33 0.366457 0.259067 0.0258059 0.152868 0.011652 0 0.221609 0 0 839.946 785.246 860.246 755.829 860.246 924.063 860.246 985.246 964.397 985.246 0 880.28 7.62 7710.45 12741.4 1.08492e+231 inf
0.763 152.279 126.855 831.883 0.372882 388.068 632.707 134.464 549.932 164.697 318.537 153.84 0.36588 0.25903 0.0257312 0.153397 0.0116054 0 0.221693 0 0 839.923 785.041 860.041 755.904 860.041 923.942 860.041 985.041 964.281 985.041 0 880.262 7.63 7729.73 12774.9 2.18068e+231 inf
0.764 152.497 127.178 833.14 0.372444 387.727 633.385 134.482 550.273 164.61 318.96 154.35 0.365304 0.258993 0.0256567 0.153926 0.0115589 0 0.221778 0 0 839.9 784.836 859.836 755.979 859.836 923.821 859.836 984.836 964.165 984.836 0 880.245 7.64 7749.03 12808.5 4.38317e+231 inf
0.765 152.715 127.501 834.397 0.372006 387.386 634.062 134.5 550.614 164.523 319.383 154.861 0.364729 0.258956 0.0255824 0.154454 0.0115125 1.86933e-72 0.221861 4.03774e-73 4.03774e-73 839.877 784.632 859.632 756.055 859.632 923.7 859.632 984.632 964.05 984.632 1.43003e-72 880.227 7.65 7768.35 12842.1 8.81016e+231 inf
0.766 152.933 127.825 835.655 0.37157 387.046 634.738 134.518 550.954 164.435 319.806 155.371 0.364155 0.258919 0.0255082 0.154981 0.0114662 7.41805e-144 0.221944 1.53713e-144 1.75932e-144 839.855 784.428 859.428 756.13 859.428 923.579 859.428 984.428 963.934 984.428 5.54502e-144 880.21 7.66 7787.7 12875.7 1.77084e+232 inf
0.767 153.151 128.15 836.913 0.371134 386.706 635.415 134.535 551.294 164.347 320.23 155.882 0.363583 0.258881 0.0254343 0.155508 0.0114201 0 0.222027 0 0 839.832 784.223 859.223 756.206 859.223 923.459 859.223 984.223 963.819 984.223 0 880.193 7.67 7807.07 12909.4 3.55939e+232 inf
0.768 153.368 128.474 838.171 0.3707 386.366 636.092 134.553 551.634 164.26 320.653 156.393 0.363012 0.258844 0.0253605 0.156035 0.0113741 1.03765e-71 0.222109 6.64093e-70 6.64093e-70 839.81 784.02 859.02 756.282 859.02 923.338 859.02 984.02 963.704 984.02 3.87496e-105 880.176 7.68 7826.47 12943.1 7.15438e+232 inf
0.769 153.586 128.8 839.43 0.370266 386.027 636.768 134.571 551.973 164.172 321.076 156.904 0.362443 0.258806 0.0252869 0.156561 0.0113282 6.27042e-168 0.22219 4.2628e-167 1.38103e-166 839.788 783.816 858.816 756.359 858.816 923.218 858.816 983.816 963.589 983.816 1.19928e-200 880.159 7.69 7845.89 12976.9 1.43803e+233 inf
0.77 153.804 129.126 840.689 0.369833 385.687 637.445 134.588 552.313 164.084 321.5 157.416 0.361874 0.258767 0.0252135 0.157087 0.0112825 3.32188e-260 0.222271 4.13889e-260 4.10133e-260 839.766 783.612 858.612 756.435 858.612 923.097 858.612 983.612 963.474 983.612 1.00726e-292 880.143 7.7 7865.33 13010.7 2.89044e+233 inf
0.771 154.022 129.452 841.949 0.369401 385.349 638.121 134.605 552.651 163.996 321.923 157.928 0.361307 0.258729 0.0251402 0.157612 0.0112369 0 0.222352 0 0 839.745 783.409 858.409 756.512 858.409 922.977 858.409 983.409 963.359 983.409 0 880.126 7.71 7884.8 13044.6 5.80979e+233 inf
0.772 154.24 129.779 843.209 0.368969 385.01 638.797 134.623 552.99 163.908 322.347 158.439 0.360742 0.25869 0.0250672 0.158136 0.0111914 0 0.222432 0 0 839.723 783.206 858.206 756.589 858.206 922.857 858.206 983.206 963.244 983.206 0 880.11 7.72 7904.29 13078.5 1.16777e+234 inf
0.773 154.457 130.106 844.47 0.368539 384.672 639.473 134.64 553.328 163.819 322.771 158.952 0.360177 0.258651 0.0249943 0.15866 0.011146 0 0.222511 0 0 839.702 783.003 858.003 756.666 858.003 922.737 858.003 983.003 963.129 983.003 0 880.094 7.73 7923.81 13112.4 2.34721e+234 inf
0.774 154.675 130.434 845.731 0.36811 384.335 640.149 134.657 553.665 163.731 323.195 159.464 0.359614 0.258612 0.0249216 0.159184 0.0111007 0 0.22259 0 0 839.681 782.801 857.801 756.744 857.801 922.618 857.801 982.801 963.015 982.801 0 880.078 7.74 7943.35 13146.4 4.7179e+234 inf
0.775 154.893 130.763 846.992 0.367681 383.997 640.824 134.674 554.003 163.642 323.619 159.976 0.359052 0.258573 0.0248491 0.159707 0.0110556 0 0.222668 0 0 839.66 782.598 857.598 756.822 857.598 922.498 857.598 982.598 962.9 982.598 0 880.062 7.75 7962.91 13180.4 9.48297e+234 inf
0.776 155.111 131.091 848.254 0.367253 383.66 641.5 134.691 554.34 163.554 324.043 160.489 0.358491 0.258533 0.0247768 0.160229 0.0110106 0 0.222746 0 0 839.639 782.396 857.396 756.9 857.396 922.378 857.396 982.396 962.786 982.396 0 880.046 7.76 7982.5 13214.5 1.90608e+235 inf
0.777 155.328 131.421 849.516 0.366826 383.323 642.175 134.707 554.677 163.465 324.467 161.002 0.357932 0.258494 0.0247047 0.160751 0.0109657 4.74329e-71 0.222823 1.75677e-72 1.75677e-72 839.618 782.194 857.194 756.978 857.194 922.259 857.194 982.194 962.671 982.194 3.68553e-71 880.031 7.77 8002.11 13248.6 3.83122e+235 inf
0.778 155.546 131.751 850.779 0.3664 382.987 642.851 134.724 555.013 163.376 324.891 161.515 0.357374 0.258454 0.0246327 0.161273 0.0109209 5.02736e-196 0.2229 2.90241e-197 1.20105e-196 839.598 781.992 856.992 757.056 856.992 922.14 856.992 981.992 962.557 981.992 3.32025e-197 880.015 7.78 8021.75 13282.8 7.70074e+235 inf
0.779 155.764 132.081 852.042 0.365975 382.651 643.526 134.741 555.349 163.287 325.316 162.028 0.356817 0.258413 0.0245609 0.161794 0.0108763 0 0.222976 0 0 839.578 781.791 856.791 757.135 856.791 922.021 856.791 981.791 962.443 981.791 0 880 7.79 8041.41 13317 1.54785e+236 inf
0.78 155.981 132.412 853.305 0.36555 382.315 644.201 134.757 555.685 163.198 325.74 162.542 0.356261 0.258373 0.0244893 0.162314 0.0108318 0 0.223052 0 0 839.558 781.589 856.589 757.214 856.589 921.901 856.589 981.589 962.329 981.589 0 879.985 7.8 8061.09 13351.3 3.11118e+236 inf
0.781 156.199 132.743 854.569 0.365127 381.98 644.876 134.774 556.02 163.109 326.164 163.056 0.355707 0.258332 0.0244179 0.162834 0.0107874 0 0.223127 0 0 839.538 781.388 856.388 757.293 856.388 921.783 856.388 981.388 962.215 981.388 0 879.97 7.81 8080.8 13385.6 6.25347e+236 inf
0.782 156.416 133.075 855.834 0.364704 381.645 645.551 134.79 556.355 163.02 326.589 163.569 0.355153 0.258291 0.0243466 0.163354 0.0107431 0 0.223202 0 0 839.518 781.187 856.187 757.372 856.187 921.664 856.187 981.187 962.101 981.187 0 879.955 7.82 8100.53 13419.9 1.25695e+237 inf
0.783 156.634 133.407 857.098 0.364282 381.311 646.225 134.806 556.689 162.93 327.014 164.084 0.354601 0.25825 0.0242755 0.163873 0.0106989 0 0.223276 0 0 839.498 780.986 855.986 757.452 855.986 921.545 855.986 980.986 961.987 980.986 0 879.94 7.83 8120.29 13454.3 2.52646e+237 inf
0.784 156.852 133.74 858.364 0.363861 380.976 646.9 134.822 557.024 162.841 327.439 164.598 0.35405 0.258209 0.0242046 0.164391 0.0106549 0 0.223349 0 0 839.479 780.786 855.786 757.532 855.786 921.427 855.786 980.786 961.873 980.786 0 879.926 7.84 8140.07 13488.7 5.07819e+237 inf
0.785 157.069 134.074 859.629 0.363441 380.642 647.574 134.838 557.358 162.751 327.863 165.112 0.353501 0.258168 0.0241339 0.164909 0.010611 0 0.223423 0 0 839.46 780.585 855.585 757.612 855.585 921.308 855.585 980.585 961.76 980.585 0 879.911 7.85 8159.87 13523.2 1.02072e+238 inf
0.786 157.287 134.407 860.895 0.363021 380.309 648.249 134.854 557.691 162.661 328.288 165.627 0.352953 0.258126 0.0240634 0.165426 0.0105672 0 0.223495 0 0 839.441 780.385 855.385 757.692 855.385 921.19 855.385 980.385 961.646 980.385 0 879.897 7.86 8179.7 13557.7 2.05164e+238 inf
0.787 157.504 134.742 862.162 0.362602 379.975 648.923 134.87 558.025 162.572 328.714 166.142 0.352405 0.258084 0.023993 0.165943 0.0105235 3.35781e-120 0.223567 3.70089e-104 2.96071e-103 839.422 780.185 855.185 757.773 855.185 921.072 855.185 980.185 961.533 980.185 2.9125e-104 879.883 7.87 8199.55 13592.3 4.1238e+238 inf
0.788 157.722 135.076 863.429 0.362185 379.642 649.597 134.886 558.358 162.482 329.139 166.657 0.35186 0.258042 0.0239228 0.166459 0.01048 9.1652e-215 0.223639 9.31019e-199 7.43741e-198 839.403 779.985 854.985 757.853 854.985 920.954 854.985 979.985 961.419 979.985 2.03864e-199 879.869 7.88 8219.43 13626.9 8.28883e+238 inf
0.789 157.939 135.412 864.696 0.361768 379.31 650.271 134.902 558.69 162.392 329.564 167.172 0.351315 0.258 0.0238527 0.166975 0.0104365 1.34626e-282 0.22371 1.2286e-265 2.00952e-263 839.385 779.786 854.786 757.934 854.786 920.836 854.786 979.786 961.306 979.786 9.34869e-265 879.855 7.89 8239.33 13661.6 1.66605e+239 inf
0.79 158.157 135.748 865.964 0.361351 378.978 650.944 134.917 559.022 162.301 329.989 167.688 0.350771 0.257957 0.0237829 0.167491 0.0103932 0 0.223781 0 0 839.367 779.587 854.587 758.016 854.587 920.718 854.587 979.587 961.193 979.587 0 879.842 7.9 8259.25 13696.3 3.34877e+239 inf
0.791 158.374 136.084 867.232 0.360936 378.646 651.618 134.933 559.354 162.211 330.415 168.204 0.350229 0.257914 0.0237132 0.168006 0.01035 3.7045e-71 0.223851 1.37204e-72 1.37204e-72 839.348 779.387 854.387 758.097 854.387 920.6 854.387 979.387 961.08 979.387 2.93026e-71 879.828 7.91 8279.2 13731 6.73103e+239 inf
0.792 158.592 136.421 868.501 0.360521 378.314 652.292 134.948 559.686 162.121 330.84 168.72 0.349688 0.257871 0.0236437 0.16852 0.010307 7.66394e-72 0.223921 2.58658e-71 2.58658e-71 839.331 779.188 854.188 758.179 854.188 920.482 854.188 979.188 960.967 979.188 6.06984e-72 879.815 7.92 8299.17 13765.8 1.35294e+240 inf
0.793 158.809 136.758 869.77 0.360108 377.983 652.965 134.963 560.017 162.03 331.266 169.236 0.349148 0.257828 0.0235744 0.169034 0.010264 2.78159e-117 0.22399 1.11251e-103 1.11251e-103 839.313 778.99 853.99 758.261 853.99 920.365 853.99 978.99 960.854 978.99 8.82219e-104 879.802 7.93 8319.17 13800.6 2.7194e+240 inf
0.794 159.027 137.096 871.039 0.359695 377.652 653.638 134.979 560.348 161.94 331.692 169.752 0.348609 0.257785 0.0235052 0.169547 0.0102212 4.21647e-211 0.224059 2.52004e-197 6.99432e-199 839.295 778.791 853.791 758.343 853.791 920.248 853.791 978.791 960.741 978.791 3.06275e-199 879.789 7.94 8339.19 13835.5 5.466e+240 inf
0.795 159.244 137.434 872.309 0.359282 377.321 654.312 134.994 560.679 161.849 332.118 170.269 0.348072 0.257742 0.0234362 0.17006 0.0101784 3.15756e-299 0.224127 8.98556e-295 1.27176e-293 839.278 778.593 853.593 758.425 853.593 920.13 853.593 978.593 960.628 978.593 4.08598e-287 879.776 7.95 8359.23 13870.4 1.09867e+241 inf
0.796 159.462 137.773 873.58 0.358871 376.991 654.985 135.009 561.009 161.758 332.543 170.785 0.347535 0.257698 0.0233674 0.170572 0.0101358 0 0.224195 0 0 839.26 778.395 853.395 758.508 853.395 920.013 853.395 978.395 960.516 978.395 0 879.763 7.96 8379.3 13905.3 2.20832e+241 inf
0.797 159.679 138.112 874.85 0.358461 376.661 655.658 135.024 561.339 161.667 332.969 171.302 0.347 0.257654 0.0232987 0.171084 0.0100933 0 0.224262 0 0 839.243 778.197 853.197 758.59 853.197 919.896 853.197 978.197 960.403 978.197 0 879.75 7.97 8399.39 13940.3 4.43872e+241 inf
0.798 159.897 138.452 876.121 0.358051 376.331 656.33 135.039 561.669 161.576 333.396 171.819 0.346466 0.25761 0.0232302 0.171595 0.010051 0 0.224329 0 0 839.226 777.999 852.999 758.673 852.999 919.779 852.999 977.999 960.291 977.999 0 879.738 7.98 8419.51 13975.4 8.92183e+241 inf
0.799 160.114 138.792 877.393 0.357642 376.002 657.003 135.053 561.998 161.485 333.822 172.337 0.345933 0.257566 0.0231619 0.172106 0.0100087 2.63925e-119 0.224395 2.06404e-105 4.89257e-105 839.21 777.801 852.801 758.757 852.801 919.663 852.801 977.801 960.179 977.801 1.64932e-105 879.726 7.99 8439.65 14010.5 1.79329e+242 inf
0.8 160.331 139.133 878.665 0.357233 375.673 657.676 135.068 562.327 161.394 334.248 172.854 0.345402 0.257521 0.0230938 0.172616 0.00996658 0 0.224461 0 0 839.193 777.604 852.604 758.84 852.604 919.546 852.604 977.604 960.066 977.604 0 879.713 8 8459.81 14045.6 3.60451e+242 inf
0.801 160.549 139.475 879.938 0.356826 375.345 658.348 135.083 562.655 161.302 334.674 173.372 0.344871 0.257477 0.0230258 0.173126 0.00992456 0 0.224526 0 0 839.177 777.407 852.407 758.924 852.407 919.429 852.407 977.407 959.954 977.407 0 879.701 8.01 8480 14080.8 7.24506e+242 inf
0.802 160.766 139.816 881.21 0.356419 375.016 659.02 135.097 562.984 161.211 335.101 173.89 0.344342 0.257432 0.022958 0.173635 0.00988266 0 0.224591 0 0 839.16 777.21 852.21 759.008 852.21 919.313 852.21 977.21 959.842 977.21 0 879.69 8.02 8500.21 14116 1.45626e+243 inf
0.803 160.984 140.159 882.484 0.356014 374.688 659.693 135.111 563.312 161.119 335.527 174.408 0.343814 0.257387 0.0228903 0.174144 0.00984087 0 0.224656 0 0 839.144 777.013 852.013 759.092 852.013 919.197 852.013 977.013 959.73 977.013 0 879.678 8.03 8520.45 14151.3 2.92708e+243 inf
0.804 161.201 140.502 883.758 0.355608 374.361 660.365 135.126 563.639 161.028 335.954 174.926 0.343287 0.257342 0.0228229 0.174652 0.0097992 2.17097e-117 0.22472 5.68121e-105 5.46768e-118 839.128 776.816 851.816 759.176 851.816 919.081 851.816 976.816 959.618 976.816 4.56584e-105 879.666 8.04 8540.71 14186.6 5.88342e+243 inf
0.805 161.418 140.845 885.032 0.355204 374.033 661.037 135.14 563.967 160.936 336.381 175.445 0.342761 0.257296 0.0227556 0.17516 0.00975764 1.95685e-211 0.224783 4.29863e-198 2.27374e-210 839.113 776.62 851.62 759.261 851.62 918.965 851.62 976.62 959.507 976.62 4.85847e-201 879.655 8.05 8560.99 14222 1.18257e+244 inf
0.806 161.636 141.189 886.306 0.354801 373.706 661.709 135.154 564.294 160.844 336.808 175.964 0.342236 0.257251 0.0226884 0.175667 0.0097162 0 0.224846 0 0 839.097 776.424 851.424 759.346 851.424 918.849 851.424 976.424 959.395 976.424 0 879.643 8.06 8581.3 14257.4 2.37696e+244 inf
