0.001 12263.2 2.70623e-07
0.0011 10327.9 3.24598e-07
0.00121 13371.3 3.89417e-07
0.001331 16347 4.67271e-07
0.0014641 15921.3 5.60799e-07
0.00161051 14065.6 6.73177e-07
0.00177156 18798.5 8.08225e-07
0.00194872 20247.8 9.70546e-07
0.00214359 22331.9 1.16568e-06
0.00235795 24675 1.4003e-06
0.00259374 28018.5 1.68243e-06
0.00285312 27222.9 2.02176e-06
0.00313843 32596.5 2.42994e-06
0.00345227 36557.3 2.92102e-06
0.0037975 39512.8 3.51191e-06
0.00417725 44969.2 4.22302e-06
0.00459497 46972.9 5.07892e-06
0.00505447 51365.2 6.10922e-06
0.00555992 55906.4 7.34965e-06
0.00611591 63869.5 8.84325e-06
0.0067275 71075.2 1.06419e-05
0.00740025 75819.7 1.28083e-05
0.00814027 81175.7 1.54178e-05
0.0089543 92133.1 1.85614e-05
0.00984973 99307.3 2.23491e-05
0.0108347 110375 2.69132e-05
0.0119182 123010 3.24134e-05
0.01311 130058 3.90427e-05
0.014421 145875 4.70335e-05
0.0158631 159236 5.66666e-05
0.0174494 177072 6.82806e-05
0.0191943 195703 8.22843e-05
0.0211138 213339 9.91711e-05
0.0232252 233952 0.000119537
0.0255477 256611 0.000144099
0.0281024 284724 0.000173727
0.0309127 309776 0.000209468
0.0340039 341027 0.000252587
0.0374043 378068 0.000304612
0.0411448 412895 0.000367385
0.0452593 457434 0.000443136
0.0497852 501660 0.000534553
0.0547637 551943 0.000644886
0.0602401 604506 0.000778057
0.0662641 664246 0.000938805
0.0728905 733796 0.00113286
0.0801795 807372 0.00136712
0.0881975 886142 0.00164996
0.0970172 974007 0.00199146
0.106719 1.07502e+06 0.00240382
0.117391 1.18141e+06 0.00290177
0.12913 1.29976e+06 0.0035031
0.142043 1.42885e+06 0.00422934
0.156247 1.57414e+06 0.00510646
0.171872 1.73146e+06 0.00616587
0.189059 1.90058e+06 0.00744553
0.207965 2.09144e+06 0.00899131
0.228762 2.30098e+06 0.0108586
0.251638 2.53013e+06 0.0131145
0.276801 2.7837e+06 0.0158399
0.304482 3.06569e+06 0.0191327
0.33493 3.36859e+06 0.0231113
0.368423 3.70693e+06 0.0279185
0.405265 4.07488e+06 0.0337273
0.445792 4.48512e+06 0.0407467
0.490371 4.93369e+06 0.0492292
0.539408 5.42419e+06 0.0594803
0.593349 5.96679e+06 0.0718691
0.652683 6.56656e+06 0.0868419
0.717952 7.22402e+06 0.104939
0.789747 7.94601e+06 0.126811
0.868722 8.73659e+06 0.153249
0.955594 9.6117e+06 0.185205
1.05115 1.05729e+07 0.223834
1.15627 1.16292e+07 0.270528
1.2719 1.27898e+07 0.326976
1.39908 1.40723e+07 0.395214
1.53899 1.54782e+07 0.47771
1.69289 1.70251e+07 0.577443
1.86218 1.87303e+07 0.698019
2.0484 2.06001e+07 0.843798
2.25324 2.26586e+07 1.02005
2.47856 2.49253e+07 1.23316
2.72642 2.74195e+07 1.49082
2.99906 3.016e+07 1.80238
3.29897 3.31764e+07 2.1791
3.62887 3.64931e+07 2.63462
3.99175 4.01471e+07 3.18544
4.39093 4.41602e+07 3.85152
4.83002 4.85719e+07 4.65697
5.31302 5.34291e+07 5.631
5.84432 5.8774e+07 6.80889
6.42876 6.46531e+07 8.23334
7.07163 7.11163e+07 9.956
7.7788 7.82251e+07 12.0393
8.55668 8.60487e+07 14.5589
9.41234 9.4656e+07 17.606
10.3536 1.04119e+08 21.2913
11.3889 1.14535e+08 25.7484
12.5278 1.25986e+08 31.1391
13.7806 1.38584e+08 37.659
15.1587 1.52443e+08 45.5448
16.6745 1.67689e+08 55.0827
18.342 1.84454e+08 66.6189
20.1762 2.029e+08 80.5725
22.1938 2.23194e+08 97.45
24.4132 2.45514e+08 117.864
26.8545 2.70062e+08 142.557
29.54 2.97068e+08 172.426
32.494 3.26775e+08 208.554
35.7434 3.59454e+08 252.256
39.3177 3.95399e+08 305.119
43.2495 4.34938e+08 369.065
47.5744 4.78433e+08 446.416
52.3319 5.26279e+08 539.985
57.565 5.78906e+08 653.173
63.3215 6.36793e+08 790.094
69.6537 7.00475e+08 955.727
76.6191 7.70523e+08 1156.09
84.281 8.47574e+08 1398.48
92.7091 9.32328e+08 1691.69
101.98 1.02556e+09 2046.41
112.178 1.12812e+09 2475.52
123.396 1.24093e+09 2994.63
