1.126 549.128 188.321 0 45 1.9734e-10
1.127 549.783 188.549 0 45 1.9734e-10
1.128 550.438 188.777 0 45 1.9734e-10
1.129 551.093 189.005 0 45 1.9734e-10
1.13 551.749 189.233 0 45 1.9734e-10
1.131 552.405 189.461 0 45 1.9734e-10
1.132 553.061 189.689 0 45 1.9734e-10
1.133 553.717 189.917 0 45 1.9734e-10
1.134 554.373 190.145 0 45 1.9734e-10
1.135 555.03 190.374 0 45 1.9734e-10
1.136 555.687 190.602 0 45 1.9734e-10
1.137 556.344 190.831 0 45 1.9734e-10
1.138 557.001 191.059 0 45 1.9734e-10
1.139 557.659 191.288 0 45 1.9734e-10
1.14 558.316 191.516 0 45 1.9734e-10
1.141 558.974 191.745 0 45 1.9734e-10
1.142 559.632 191.974 0 45 1.9734e-10
1.143 560.29 192.203 0 45 1.9734e-10
1.144 560.949 192.432 0 45 1.9734e-10
1.145 561.608 192.661 0 45 1.9734e-10
1.146 562.266 192.89 0 45 1.9734e-10
1.147 562.925 193.12 0 45 1.9734e-10
1.148 563.585 193.349 0 45 1.9734e-10
1.149 564.244 193.578 0 45 1.9734e-10
1.15 564.904 193.808 0 45 1.9734e-10
1.151 565.564 194.037 0 45 1.9734e-10
1.152 566.224 194.267 0 45 1.9734e-10
1.153 566.884 194.496 0 45 1.9734e-10
1.154 567.544 194.726 0 45 1.9734e-10
1.155 568.205 194.956 0 45 1.9734e-10
1.156 568.866 195.186 0 45 1.9734e-10
1.157 569.527 195.416 0 45 1.9734e-10
1.158 570.188 195.646 0 45 1.9734e-10
1.159 570.85 195.876 0 45 1.9734e-10
1.16 571.511 196.106 0 45 1.9734e-10
1.161 572.173 196.337 0 45 1.9734e-10
1.162 572.835 196.567 0 45 1.9734e-10
1.163 573.497 196.797 0 45 1.9734e-10
1.164 574.16 197.028 0 45 1.9734e-10
1.165 574.822 197.258 0 45 1.9734e-10
1.166 575.485 197.489 0 45 1.9734e-10
1.167 576.148 197.72 0 45 1.9734e-10
1.168 576.812 197.951 0 45 1.9734e-10
1.169 577.475 198.181 0 45 1.9734e-10
1.17 578.139 198.412 0 45 1.9734e-10
1.171 578.802 198.643 0 45 1.9734e-10
1.172 579.466 198.875 0 45 1.9734e-10
1.173 580.131 199.106 0 45 1.9734e-10
1.174 580.795 199.337 0 45 1.9734e-10
1.175 581.46 199.568 0 45 1.9734e-10
1.176 582.124 199.8 0 45 1.9734e-10
1.177 582.789 200.031 0 45 1.9734e-10
1.178 583.455 200.263 0 45 1.9734e-10
1.179 584.12 200.494 0 45 1.9734e-10
1.18 584.786 200.726 0 45 1.9734e-10
1.181 585.451 200.958 0 45 1.9734e-10
1.182 586.117 201.19 0 45 1.9734e-10
1.183 586.784 201.421 0 45 1.9734e-10
1.184 587.45 201.653 0 45 1.9734e-10
1.185 588.116 201.886 0 45 1.9734e-10
1.186 588.783 202.118 0 45 1.9734e-10
1.187 589.45 202.35 0 45 1.9734e-10
1.188 590.117 202.582 0 45 1.9734e-10
1.189 590.785 202.814 0 45 1.9734e-10
1.19 591.452 203.047 0 45 1.9734e-10
1.191 592.12 203.279 0 45 1.9734e-10
1.192 592.788 203.512 0 45 1.9734e-10
1.193 593.456 203.745 0 45 1.9734e-10
1.194 594.124 203.977 0 45 1.9734e-10
1.195 594.793 204.21 0 45 1.9734e-10
1.196 595.462 204.443 0 45 1.9734e-10
1.197 596.131 204.676 0 45 1.9734e-10
1.198 596.8 204.909 0 45 1.9734e-10
1.199 597.469 205.142 0 45 1.9734e-10
1.2 598.138 205.375 0 45 1.9734e-10
1.201 598.808 205.608 0 45 1.9734e-10
1.202 599.478 205.842 0 45 1.9734e-10
1.203 600.148 206.075 0 45 1.9734e-10
1.204 600.818 206.308 0 45 1.9734e-10
1.205 601.489 206.542 0 45 1.9734e-10
1.206 602.16 206.776 0 45 1.9734e-10
1.207 602.83 207.009 0 45 1.9734e-10
1.208 603.501 207.243 0 45 1.9734e-10
1.209 604.173 207.477 0 45 1.9734e-10
1.21 604.844 207.711 0 45 1.9734e-10
1.211 605.516 207.945 0 45 1.9734e-10
1.212 606.188 208.179 0 45 1.9734e-10
1.213 606.86 208.413 0 45 1.9734e-10
1.214 607.532 208.647 0 45 1.9734e-10
1.215 608.204 208.881 0 45 1.9734e-10
1.216 608.877 209.116 0 45 1.9734e-10
1.217 609.55 209.35 0 45 1.9734e-10
1.218 610.223 209.584 0 45 1.9734e-10
1.219 610.896 209.819 0 45 1.9734e-10
1.22 611.569 210.054 0 45 1.9734e-10
1.221 612.243 210.288 0 45 1.9734e-10
1.222 612.916 210.523 0 45 1.9734e-10
1.223 613.59 210.758 0 45 1.9734e-10
1.224 614.264 210.993 0 45 1.9734e-10
1.225 614.939 211.228 0 45 1.9734e-10
1.226 615.613 211.463 0 45 1.9734e-10
1.227 616.288 211.698 0 45 1.9734e-10
1.228 616.963 211.933 0 45 1.9734e-10
1.229 617.638 212.168 0 45 1.9734e-10
1.23 618.313 212.404 0 45 1.9734e-10
1.231 618.989 212.639 0 45 1.9734e-10
1.232 619.664 212.874 0 45 1.9734e-10
1.233 620.34 213.11 0 45 1.9734e-10
1.234 621.016 213.346 0 45 1.9734e-10
1.235 621.693 213.581 0 45 1.9734e-10
1.236 622.369 213.817 0 45 1.9734e-10
1.237 623.046 214.053 0 45 1.9734e-10
1.238 623.722 214.289 0 45 1.9734e-10
1.239 624.399 214.525 0 45 1.9734e-10
1.24 625.077 214.761 0 45 1.9734e-10
1.241 625.754 214.997 0 45 1.9734e-10
1.242 626.432 215.233 0 45 1.9734e-10
1.243 627.109 215.469 0 45 1.9734e-10
1.244 627.787 215.706 0 45 1.9734e-10
1.245 628.465 215.942 0 45 1.9734e-10
1.246 629.144 216.179 0 45 1.9734e-10
1.247 629.822 216.415 0 45 1.9734e-10
1.248 630.501 216.652 0 45 1.9734e-10
1.249 631.18 216.889 0 45 1.9734e-10
1.25 631.859 217.125 0 45 1.9734e-10
1.251 632.538 217.362 0 45 1.9734e-10
1.252 633.218 217.599 0 45 1.9734e-10
1.253 633.897 217.836 0 45 1.9734e-10
1.254 634.577 218.073 0 45 1.9734e-10
1.255 635.257 218.31 0 45 1.9734e-10
1.256 635.938 218.547 0 45 1.9734e-10
1.257 636.618 218.785 0 45 1.9734e-10
1.258 637.299 219.022 0 45 1.9734e-10
1.259 637.979 219.259 0 45 1.9734e-10
1.26 638.66 219.497 0 45 1.9734e-10
1.261 639.342 219.735 0 45 1.9734e-10
1.262 640.023 219.972 0 45 1.9734e-10
1.263 640.704 220.21 0 45 1.9734e-10
1.264 641.386 220.448 0 45 1.9734e-10
1.265 642.068 220.685 0 45 1.9734e-10
1.266 642.75 220.923 0 45 1.9734e-10
1.267 643.433 221.161 0 45 1.9734e-10
1.268 644.115 221.399 0 45 1.9734e-10
1.269 644.798 221.638 0 45 1.9734e-10
1.27 645.481 221.876 0 45 1.9734e-10
1.271 646.164 222.114 0 45 1.9734e-10
1.272 646.847 222.352 0 45 1.9734e-10
1.273 647.53 222.591 0 45 1.9734e-10
1.274 648.214 222.829 0 45 1.9734e-10
1.275 648.898 223.068 0 45 1.9734e-10
1.276 649.582 223.306 0 45 1.9734e-10
1.277 650.266 223.545 0 45 1.9734e-10
1.278 650.95 223.784 0 45 1.9734e-10
1.279 651.635 224.023 0 45 1.9734e-10
1.28 652.32 224.262 0 45 1.9734e-10
1.281 653.004 224.5 0 45 1.9734e-10
1.282 653.69 224.74 0 45 1.9734e-10
1.283 654.375 224.979 0 45 1.9734e-10
1.284 655.06 225.218 0 45 1.9734e-10
1.285 655.746 225.457 0 45 1.9734e-10
1.286 656.432 225.696 0 45 1.9734e-10
1.287 657.118 225.936 0 45 1.9734e-10
1.288 657.804 226.175 0 45 1.9734e-10
1.289 658.491 226.415 0 45 1.9734e-10
1.29 659.177 226.654 0 45 1.9734e-10
1.291 659.864 226.894 0 45 1.9734e-10
1.292 660.551 227.134 0 45 1.9734e-10
1.293 661.238 227.374 0 45 1.9734e-10
1.294 661.925 227.614 0 45 1.9734e-10
1.295 662.613 227.853 0 45 1.9734e-10
1.296 663.301 228.094 0 45 1.9734e-10
1.297 663.989 228.334 0 45 1.9734e-10
1.298 664.677 228.574 0 45 1.9734e-10
1.299 665.365 228.814 0 45 1.9734e-10
1.3 666.053 229.054 0 45 1.9734e-10
1.301 666.742 229.295 0 45 1.9734e-10
1.302 667.431 229.535 0 45 1.9734e-10
1.303 668.12 229.776 0 45 1.9734e-10
1.304 668.809 230.016 0 45 1.9734e-10
1.305 669.498 230.257 0 45 1.9734e-10
1.306 670.188 230.498 0 45 1.9734e-10
1.307 670.878 230.738 0 45 1.9734e-10
1.308 671.568 230.979 0 45 1.9734e-10
1.309 672.258 231.22 0 45 1.9734e-10
1.31 672.948 231.461 0 45 1.9734e-10
1.311 673.638 231.702 0 45 1.9734e-10
1.312 674.329 231.943 0 45 1.9734e-10
1.313 675.02 232.185 0 45 1.9734e-10
1.314 675.711 232.426 0 45 1.9734e-10
1.315 676.402 232.667 0 45 1.9734e-10
1.316 677.094 232.909 0 45 1.9734e-10
1.317 677.785 233.15 0 45 1.9734e-10
1.318 678.477 233.392 0 45 1.9734e-10
1.319 679.169 233.633 0 45 1.9734e-10
1.32 679.861 233.875 0 45 1.9734e-10
1.321 680.553 234.117 0 45 1.9734e-10
1.322 681.246 234.359 0 45 1.9734e-10
1.323 681.939 234.601 0 45 1.9734e-10
1.324 682.631 234.843 0 45 1.9734e-10
1.325 683.324 235.085 0 45 1.9734e-10
1.326 684.018 235.327 0 45 1.9734e-10
1.327 684.711 235.569 0 45 1.9734e-10
1.328 685.405 235.811 0 45 1.9734e-10
1.329 686.098 236.053 0 45 1.9734e-10
1.33 686.792 236.296 0 45 1.9734e-10
1.331 687.487 236.538 0 45 1.9734e-10
1.332 688.181 236.781 0 45 1.9734e-10
1.333 688.875 237.023 0 45 1.9734e-10
1.334 689.57 237.266 0 45 1.9734e-10
1.335 690.265 237.509 0 45 1.9734e-10
1.336 690.96 237.752 0 45 1.9734e-10
1.337 691.655 237.995 0 45 1.9734e-10
1.338 692.351 238.237 0 45 1.9734e-10
1.339 693.046 238.48 0 45 1.9734e-10
1.34 693.742 238.724 0 45 1.9734e-10
1.341 694.438 238.967 0 45 1.9734e-10
1.342 695.134 239.21 0 45 1.9734e-10
1.343 695.83 239.453 0 45 1.9734e-10
1.344 696.527 239.697 0 45 1.9734e-10
1.345 697.224 239.94 0 45 1.9734e-10
1.346 697.921 240.183 0 45 1.9734e-10
1.347 698.618 240.427 0 45 1.9734e-10
1.348 699.315 240.671 0 45 1.9734e-10
1.349 700.012 240.914 0 45 1.9734e-10
1.35 700.71 241.158 0 45 1.9734e-10
1.351 701.408 241.402 0 45 1.9734e-10
1.352 702.106 241.646 0 45 1.9734e-10
1.353 702.804 241.89 0 45 1.9734e-10
1.354 703.502 242.134 0 45 1.9734e-10
1.355 704.2 242.378 0 45 1.9734e-10
1.356 704.899 242.622 0 45 1.9734e-10
1.357 705.598 242.866 0 45 1.9734e-10
1.358 706.297 243.111 0 45 1.9734e-10
1.359 706.996 243.355 0 45 1.9734e-10
1.36 707.696 243.6 0 45 1.9734e-10
1.361 708.395 243.844 0 45 1.9734e-10
1.362 709.095 244.089 0 45 1.9734e-10
1.363 709.795 244.333 0 45 1.9734e-10
1.364 710.495 244.578 0 45 1.9734e-10
1.365 711.195 244.823 0 45 1.9734e-10
1.366 711.896 245.068 0 45 1.9734e-10
1.367 712.596 245.313 0 45 1.9734e-10
1.368 713.297 245.558 0 45 1.9734e-10
1.369 713.998 245.803 0 45 1.9734e-10
1.37 714.699 246.048 0 45 1.9734e-10
1.371 715.401 246.293 0 45 1.9734e-10
1.372 716.102 246.538 0 45 1.9734e-10
1.373 716.804 246.784 0 45 1.9734e-10
1.374 717.506 247.029 0 45 1.9734e-10
1.375 718.208 247.275 0 45 1.9734e-10
1.376 718.91 247.52 0 45 1.9734e-10
1.377 719.613 247.766 0 45 1.9734e-10
1.378 720.315 248.011 0 45 1.9734e-10
1.379 721.018 248.257 0 45 1.9734e-10
1.38 721.721 248.503 0 45 1.9734e-10
1.381 722.424 248.749 0 45 1.9734e-10
1.382 723.128 248.995 0 45 1.9734e-10
1.383 723.831 249.241 0 45 1.9734e-10
1.384 724.535 249.487 0 45 1.9734e-10
1.385 725.239 249.733 0 45 1.9734e-10
1.386 725.943 249.979 0 45 1.9734e-10
1.387 726.647 250.225 0 45 1.9734e-10
1.388 727.351 250.472 0 45 1.9734e-10
1.389 728.056 250.718 0 45 1.9734e-10
1.39 728.761 250.965 0 45 1.9734e-10
1.391 729.466 251.211 0 45 1.9734e-10
1.392 730.171 251.458 0 45 1.9734e-10
1.393 730.876 251.705 0 45 1.9734e-10
1.394 731.581 251.951 0 45 1.9734e-10
1.395 732.287 252.198 0 45 1.9734e-10
1.396 732.993 252.445 0 45 1.9734e-10
1.397 733.699 252.692 0 45 1.9734e-10
1.398 734.405 252.939 0 45 1.9734e-10
1.399 735.111 253.186 0 45 1.9734e-10
1.4 735.818 253.433 0 45 1.9734e-10
1.401 736.525 253.681 0 45 1.9734e-10
1.402 737.231 253.928 0 45 1.9734e-10
1.403 737.938 254.175 0 45 1.9734e-10
1.404 738.646 254.423 0 45 1.9734e-10
1.405 739.353 254.67 0 45 1.9734e-10
1.406 740.061 254.918 0 45 1.9734e-10
1.407 740.768 255.165 0 45 1.9734e-10
1.408 741.476 255.413 0 45 1.9734e-10
1.409 742.184 255.661 0 45 1.9734e-10
1.41 742.893 255.909 0 45 1.9734e-10
1.411 743.601 256.157 0 45 1.9734e-10
1.412 744.31 256.404 0 45 1.9734e-10
1.413 745.019 256.653 0 45 1.9734e-10
1.414 745.728 256.901 0 45 1.9734e-10
1.415 746.437 257.149 0 45 1.9734e-10
1.416 747.146 257.397 0 45 1.9734e-10
1.417 747.856 257.645 0 45 1.9734e-10
1.418 748.565 257.894 0 45 1.9734e-10
1.419 749.275 258.142 0 45 1.9734e-10
1.42 749.985 258.391 0 45 1.9734e-10
1.421 750.695 258.639 0 45 1.9734e-10
1.422 751.406 258.888 0 45 1.9734e-10
1.423 752.116 259.137 0 45 1.9734e-10
1.424 752.827 259.385 0 45 1.9734e-10
1.425 753.538 259.634 0 45 1.9734e-10
1.426 754.249 259.883 0 45 1.9734e-10
1.427 754.96 260.132 0 45 1.9734e-10
1.428 755.672 260.381 0 45 1.9734e-10
1.429 756.383 260.63 0 45 1.9734e-10
1.43 757.095 260.879 0 45 1.9734e-10
1.431 757.807 261.128 0 45 1.9734e-10
1.432 758.519 261.378 0 45 1.9734e-10
1.433 759.232 261.627 0 45 1.9734e-10
1.434 759.944 261.877 0 45 1.9734e-10
1.435 760.657 262.126 0 45 1.9734e-10
1.436 761.37 262.376 0 45 1.9734e-10
1.437 762.083 262.625 0 45 1.9734e-10
1.438 762.796 262.875 0 45 1.9734e-10
1.439 763.509 263.125 0 45 1.9734e-10
1.44 764.223 263.375 0 45 1.9734e-10
1.441 764.936 263.624 0 45 1.9734e-10
1.442 765.65 263.874 0 45 1.9734e-10
1.443 766.364 264.124 0 45 1.9734e-10
1.444 767.078 264.375 0 45 1.9734e-10
1.445 767.793 264.625 0 45 1.9734e-10
1.446 768.507 264.875 0 45 1.9734e-10
1.447 769.222 265.125 0 45 1.9734e-10
1.448 769.937 265.376 0 45 1.9734e-10
1.449 770.652 265.626 0 45 1.9734e-10
1.45 771.367 265.876 0 45 1.9734e-10
1.451 772.083 266.127 0 45 1.9734e-10
1.452 772.798 266.378 0 45 1.9734e-10
1.453 773.514 266.628 0 45 1.9734e-10
1.454 774.23 266.879 0 45 1.9734e-10
1.455 774.946 267.13 0 45 1.9734e-10
1.456 775.663 267.381 0 45 1.9734e-10
1.457 776.379 267.632 0 45 1.9734e-10
1.458 777.096 267.883 0 45 1.9734e-10
1.459 777.812 268.134 0 45 1.9734e-10
1.46 778.529 268.385 0 45 1.9734e-10
1.461 779.247 268.636 0 45 1.9734e-10
1.462 779.964 268.887 0 45 1.9734e-10
1.463 780.681 269.139 0 45 1.9734e-10
1.464 781.399 269.39 0 45 1.9734e-10
1.465 782.117 269.642 0 45 1.9734e-10
1.466 782.835 269.893 0 45 1.9734e-10
1.467 783.553 270.145 0 45 1.9734e-10
1.468 784.271 270.397 0 45 1.9734e-10
1.469 784.99 270.648 0 45 1.9734e-10
1.47 785.709 270.9 0 45 1.9734e-10
1.471 786.427 271.152 0 45 1.9734e-10
1.472 787.147 271.404 0 45 1.9734e-10
1.473 787.866 271.656 0 45 1.9734e-10
1.474 788.585 271.908 0 45 1.9734e-10
1.475 789.305 272.16 0 45 1.9734e-10
1.476 790.024 272.412 0 45 1.9734e-10
1.477 790.744 272.665 0 45 1.9734e-10
1.478 791.464 272.917 0 45 1.9734e-10
1.479 792.185 273.169 0 45 1.9734e-10
1.48 792.905 273.422 0 45 1.9734e-10
1.481 793.626 273.674 0 45 1.9734e-10
1.482 794.346 273.927 0 45 1.9734e-10
1.483 795.067 274.179 0 45 1.9734e-10
1.484 795.788 274.432 0 45 1.9734e-10
1.485 796.51 274.685 0 45 1.9734e-10
1.486 797.231 274.938 0 45 1.9734e-10
1.487 797.953 275.191 0 45 1.9734e-10
1.488 798.674 275.444 0 45 1.9734e-10
1.489 799.396 275.697 0 45 1.9734e-10
1.49 800.118 275.95 0 45 1.9734e-10
1.491 800.841 276.203 0 45 1.9734e-10
1.492 801.563 276.456 0 45 1.9734e-10
1.493 802.286 276.71 0 45 1.9734e-10
1.494 803.009 276.963 0 45 1.9734e-10
1.495 803.732 277.216 0 45 1.9734e-10
1.496 804.455 277.47 0 45 1.9734e-10
1.497 805.178 277.723 0 45 1.9734e-10
1.498 805.901 277.977 0 45 1.9734e-10
1.499 806.625 278.231 0 45 1.9734e-10
1.5 807.349 278.484 0 45 1.9734e-10
1.501 808.073 278.738 0 45 1.9734e-10
1.502 808.797 278.992 0 45 1.9734e-10
1.503 809.521 279.246 0 45 1.9734e-10
1.504 810.246 279.5 0 45 1.9734e-10
1.505 810.97 279.754 0 45 1.9734e-10
1.506 811.695 280.008 0 45 1.9734e-10
1.507 812.42 280.263 0 45 1.9734e-10
1.508 813.145 280.517 0 45 1.9734e-10
1.509 813.871 280.771 0 45 1.9734e-10
1.51 814.596 281.026 0 45 1.9734e-10
1.511 815.322 281.28 0 45 1.9734e-10
1.512 816.048 281.535 0 45 1.9734e-10
1.513 816.774 281.789 0 45 1.9734e-10
1.514 817.5 282.044 0 45 1.9734e-10
1.515 818.226 282.299 0 45 1.9734e-10
1.516 818.953 282.553 0 45 1.9734e-10
1.517 819.679 282.808 0 45 1.9734e-10
1.518 820.406 283.063 0 45 1.9734e-10
1.519 821.133 283.318 0 45 1.9734e-10
1.52 821.86 283.573 0 45 1.9734e-10
1.521 822.588 283.828 0 45 1.9734e-10
1.522 823.315 284.083 0 45 1.9734e-10
1.523 824.043 284.339 0 45 1.9734e-10
1.524 824.771 284.594 0 45 1.9734e-10
1.525 825.499 284.849 0 45 1.9734e-10
1.526 826.227 285.105 0 45 1.9734e-10
1.527 826.955 285.36 0 45 1.9734e-10
1.528 827.684 285.616 0 45 1.9734e-10
1.529 828.412 285.871 0 45 1.9734e-10
1.53 829.141 286.127 0 45 1.9734e-10
1.531 829.87 286.383 0 45 1.9734e-10
1.532 830.6 286.639 0 45 1.9734e-10
1.533 831.329 286.895 0 45 1.9734e-10
1.534 832.058 287.15 0 45 1.9734e-10
1.535 832.788 287.406 0 45 1.9734e-10
1.536 833.518 287.663 0 45 1.9734e-10
1.537 834.248 287.919 0 45 1.9734e-10
1.538 834.978 288.175 0 45 1.9734e-10
1.539 835.708 288.431 0 45 1.9734e-10
1.54 836.439 288.687 0 45 1.9734e-10
1.541 837.17 288.944 0 45 1.9734e-10
1.542 837.901 289.2 0 45 1.9734e-10
1.543 838.632 289.457 0 45 1.9734e-10
1.544 839.363 289.713 0 45 1.9734e-10
1.545 840.094 289.97 0 45 1.9734e-10
1.546 840.826 290.227 0 45 1.9734e-10
1.547 841.557 290.484 0 45 1.9734e-10
1.548 842.289 290.74 0 45 1.9734e-10
1.549 843.021 290.997 0 45 1.9734e-10
1.55 843.753 291.254 0 45 1.9734e-10
1.551 844.486 291.511 0 45 1.9734e-10
1.552 845.218 291.768 0 45 1.9734e-10
1.553 845.951 292.025 0 45 1.9734e-10
1.554 846.684 292.283 0 45 1.9734e-10
1.555 847.417 292.54 0 45 1.9734e-10
1.556 848.15 292.797 0 45 1.9734e-10
1.557 848.883 293.055 0 45 1.9734e-10
1.558 849.617 293.312 0 45 1.9734e-10
1.559 850.35 293.57 0 45 1.9734e-10
1.56 851.084 293.827 0 45 1.9734e-10
1.561 851.818 294.085 0 45 1.9734e-10
1.562 852.552 294.343 0 45 1.9734e-10
1.563 853.287 294.601 0 45 1.9734e-10
1.564 854.021 294.858 0 45 1.9734e-10
1.565 854.756 295.116 0 45 1.9734e-10
1.566 855.491 295.374 0 45 1.9734e-10
1.567 856.226 295.632 0 45 1.9734e-10
1.568 856.961 295.89 0 45 1.9734e-10
1.569 857.696 296.149 0 45 1.9734e-10
1.57 858.432 296.407 0 45 1.9734e-10
1.571 859.167 296.665 0 45 1.9734e-10
1.572 859.903 296.923 0 45 1.9734e-10
1.573 860.639 297.182 0 45 1.9734e-10
1.574 861.375 297.44 0 45 1.9734e-10
1.575 862.112 297.699 0 45 1.9734e-10
1.576 862.848 297.958 0 45 1.9734e-10
1.577 863.585 298.216 0 45 1.9734e-10
1.578 864.321 298.475 0 45 1.9734e-10
1.579 865.058 298.734 0 45 1.9734e-10
1.58 865.796 298.993 0 45 1.9734e-10
1.581 866.533 299.252 0 45 1.9734e-10
1.582 867.27 299.511 0 45 1.9734e-10
1.583 868.008 299.77 0 45 1.9734e-10
1.584 868.746 300.029 0 45 1.9734e-10
1.585 869.484 300.288 0 45 1.9734e-10
1.586 870.222 300.547 0 45 1.9734e-10
1.587 870.96 300.806 0 45 1.9734e-10
1.588 871.698 301.066 0 45 1.9734e-10
1.589 872.437 301.325 0 45 1.9734e-10
1.59 873.176 301.585 0 45 1.9734e-10
1.591 873.915 301.844 0 45 1.9734e-10
1.592 874.654 302.104 0 45 1.9734e-10
1.593 875.393 302.364 0 45 1.9734e-10
1.594 876.132 302.623 0 45 1.9734e-10
1.595 876.872 302.883 0 45 1.9734e-10
1.596 877.612 303.143 0 45 1.9734e-10
1.597 878.352 303.403 0 45 1.9734e-10
1.598 879.092 303.663 0 45 1.9734e-10
1.599 879.832 303.923 0 45 1.9734e-10
1.6 880.572 304.183 0 45 1.9734e-10
