1.07183 271.642 0.01
1.08194 273.799 0.02
1.08449 276.467 0.03
1.00123 278.834 0.04
0.593758 249.334 0.05
0.085122 81.2812 0.06
0.0967803 28.0762 0.07
0.130949 20.2016 0.08
0.171408 17.1212 0.09
0.217018 15.931 0.1
0.266905 15.1239 0.11
0.317827 14.7802 0.12
0.369829 14.566 0.13
0.423066 14.5072 0.14
0.477443 14.3539 0.15
0.532829 14.3603 0.16
0.589067 14.3362 0.17
0.645997 14.3179 0.18
0.70345 14.33 0.19
0.761253 14.2823 0.2
0.819231 14.3232 0.21
0.877198 14.2994 0.22
0.93497 14.3058 0.23
0.992361 14.3113 0.24
1.04918 14.3225 0.25
1.10526 14.3076 0.26
1.1604 14.2935 0.27
1.21446 14.3011 0.28
1.26727 14.2913 0.29
1.3187 14.2704 0.3
1.36863 14.2484 0.31
1.41694 14.2474 0.32
1.46357 14.2096 0.33
1.50843 14.1968 0.34
1.54876 14.1812 0.35
1.58027 14.1389 0.36
1.60832 14.1289 0.37
1.63392 14.0999 0.38
1.65751 14.0748 0.39
1.67936 14.0654 0.4
1.69829 14.024 0.41
1.71537 14.0073 0.42
1.73125 13.9755 0.43
1.74608 13.9613 0.44
1.75995 13.9235 0.45
1.77293 13.8913 0.46
1.78509 13.8704 0.47
1.79648 13.8356 0.48
1.80715 13.7991 0.49
1.81715 13.7696 0.5
1.82652 13.7416 0.51
1.8353 13.7015 0.52
1.84352 13.674 0.53
1.85121 13.6488 0.54
1.85841 13.6087 0.55
1.86515 13.5767 0.56
1.87144 13.5404 0.57
1.87731 13.5088 0.58
1.8828 13.4673 0.59
1.88791 13.4289 0.6
1.89267 13.3894 0.61
1.89709 13.3544 0.62
1.9012 13.3232 0.63
1.90501 13.2942 0.64
1.90854 13.2518 0.65
1.9118 13.2204 0.66
1.9148 13.1773 0.67
1.91756 13.1408 0.68
1.92009 13.1044 0.69
1.9224 13.071 0.7
1.9245 13.0423 0.71
1.92641 13.0046 0.72
1.92813 12.9683 0.73
1.92966 12.9373 0.74
1.93103 12.897 0.75
1.93223 12.8642 0.76
1.93328 12.8293 0.77
1.93418 12.7959 0.78
1.93494 12.7663 0.79
1.93556 12.738 0.8
1.93606 12.6983 0.81
1.93644 12.6703 0.82
1.9367 12.6315 0.83
1.93685 12.6006 0.84
1.9369 12.5738 0.85
1.93685 12.5469 0.86
1.9367 12.5066 0.87
1.93646 12.4785 0.88
1.93614 12.4518 0.89
1.93573 12.4239 0.9
1.93524 12.3837 0.91
1.93468 12.3594 0.92
1.93404 12.3262 0.93
1.93334 12.3035 0.94
1.93257 12.2715 0.95
1.93174 12.241 0.96
1.93085 12.2095 0.97
1.9299 12.183 0.98
1.9289 12.156 0.99
1.92785 12.131 1
1.92675 12.099 1.01
1.9256 12.0768 1.02
1.92441 12.0546 1.03
1.92317 12.0258 1.04
1.9219 11.9956 1.05
1.92058 11.9749 1.06
1.91923 11.9457 1.07
1.91785 11.9228 1.08
1.91643 11.8924 1.09
1.91498 11.8715 1.1
1.9135 11.8441 1.11
1.91199 11.8171 1.12
1.91045 11.7922 1.13
1.90889 11.7723 1.14
1.9073 11.7486 1.15
1.90569 11.7289 1.16
1.90406 11.7036 1.17
1.90241 11.6783 1.18
1.90074 11.6541 1.19
1.89905 11.6308 1.2
1.89734 11.6072 1.21
1.89561 11.5897 1.22
1.89387 11.5695 1.23
1.89211 11.5441 1.24
1.89034 11.5211 1.25
1.88856 11.5053 1.26
1.88677 11.4774 1.27
1.88496 11.4603 1.28
1.88314 11.4394 1.29
