1.01324 265.154 0.01
0.95341 266.487 0.02
0.8295 262.049 0.03
0.623688 245.483 0.04
0.355479 202.637 0.05
0.159101 134.474 0.06
0.103902 79.0086 0.07
0.0992225 53.4541 0.08
0.103214 39.7463 0.09
0.111623 31.1444 0.1
0.123675 25.231 0.11
0.139565 21.1173 0.12
0.159973 18.3692 0.13
0.185921 16.5057 0.14
0.21825 15.267 0.15
0.257651 14.3833 0.16
0.304654 13.8238 0.17
0.359622 13.3887 0.18
0.422743 13.1843 0.19
0.494011 13.1099 0.2
0.573203 13.061 0.21
0.659865 13.0935 0.22
0.753285 13.114 0.23
0.852511 13.2047 0.24
0.956361 13.3012 0.25
1.06348 13.4089 0.26
1.17243 13.4983 0.27
1.28172 13.6215 0.28
1.38996 13.7022 0.29
1.4959 13.7864 0.3
1.5957 13.8514 0.31
1.66714 13.8944 0.32
1.72874 13.929 0.33
1.78419 13.9511 0.34
1.82849 13.9615 0.35
1.86817 13.9696 0.36
1.90494 13.9844 0.37
1.9392 13.9778 0.38
1.97118 13.9832 0.39
2.00108 13.9744 0.4
2.02903 13.9547 0.41
2.05519 13.945 0.42
2.07966 13.916 0.43
2.10255 13.8915 0.44
2.12396 13.8783 0.45
2.14398 13.8402 0.46
2.16269 13.8251 0.47
2.18017 13.7883 0.48
2.19647 13.754 0.49
2.21167 13.7213 0.5
2.22584 13.6936 0.51
2.23904 13.6565 0.52
2.25132 13.6229 0.53
2.26273 13.577 0.54
2.27332 13.5426 0.55
2.28313 13.4974 0.56
2.29221 13.4661 0.57
2.3006 13.4205 0.58
2.30833 13.3821 0.59
2.31544 13.3428 0.6
2.32197 13.3102 0.61
2.32794 13.2586 0.62
2.33339 13.2268 0.63
2.33834 13.1847 0.64
2.34282 13.1419 0.65
2.34686 13.101 0.66
2.35048 13.0632 0.67
2.35369 13.0193 0.68
2.35654 12.9805 0.69
2.35902 12.9398 0.7
2.36117 12.9055 0.71
2.363 12.861 0.72
2.36452 12.8243 0.73
2.36576 12.7847 0.74
2.36673 12.7435 0.75
2.36744 12.7033 0.76
2.36791 12.6742 0.77
2.36815 12.6285 0.78
2.36817 12.5897 0.79
2.36799 12.5605 0.8
2.36761 12.5206 0.81
2.36705 12.486 0.82
2.36632 12.4493 0.83
2.36542 12.4082 0.84
2.36437 12.3775 0.85
2.36316 12.343 0.86
2.36182 12.3104 0.87
2.36035 12.2719 0.88
2.35876 12.2375 0.89
