0.0699047 48.9716 0.0747074
0.0700979 49.4016 0.0747822
0.0702916 49.6972 0.0748569
0.0704858 49.8427 0.0749318
0.0708755 46.4958 0.0750817
0.071071 48.7073 0.0751568
0.0712671 45.7769 0.075232
0.0714635 47.9535 0.0753072
0.0716605 46.1097 0.0753825
0.0718579 47.6894 0.0754579
0.0720557 47.492 0.0755333
0.0722541 46.5992 0.0756089
0.0724529 43.8152 0.0756845
0.0726522 43.6662 0.0757602
0.0728519 42.9604 0.0758359
0.0730521 41.7321 0.0759118
0.0732528 41.6817 0.0759877
0.073454 43.0059 0.0760637
0.0736556 44.5236 0.0761397
0.0738578 44.151 0.0762159
0.0740603 41.5032 0.0762921
0.0742634 39.7826 0.0763684
0.074467 42.995 0.0764448
0.074671 39.9374 0.0765212
0.0748755 40.9958 0.0765977
0.0750804 41.0563 0.0766743
0.0752859 38.2233 0.076751
0.0754918 39.1795 0.0768277
0.0756982 39.5262 0.0769046
0.0759051 38.234 0.0769815
0.0761125 38.1013 0.0770585
0.0763203 37.8862 0.0771355
0.0765286 36.4459 0.0772126
0.0767375 36.6355 0.0772899
0.0769468 36.5379 0.0773672
0.0771565 37.4887 0.0774445
0.0773668 38.435 0.077522
0.0775776 35.4014 0.0775995
0.0777888 36.2577 0.0776771
0.0780006 34.4013 0.0777548
0.0782128 34.4401 0.0778325
0.0784255 35.0685 0.0779103
0.0786387 35.3764 0.0779883
0.0788524 33.7063 0.0780662
0.0790666 34.8226 0.0781443
0.0792813 35.2666 0.0782225
0.0794965 33.2374 0.0783007
0.0797122 34.6064 0.078379
0.0799284 32.55 0.0784574
0.080145 32.7759 0.0785358
0.0803622 33.1125 0.0786144
0.0805799 33.8122 0.078693
0.0807981 31.8292 0.0787717
0.0810167 32.2855 0.0788504
0.0812359 32.3718 0.0789293
0.0814556 31.6071 0.0790082
0.0816758 32.7013 0.0790872
0.0818965 31.7983 0.0791663
0.0821177 30.8733 0.0792455
0.0823394 31.6666 0.0793247
0.0825617 31.8996 0.079404
0.0827844 31.354 0.0794834
0.0830076 32.2636 0.0795629
0.0832314 30.0999 0.0796425
0.0834556 31.4293 0.0797221
0.0836804 31.1898 0.0798019
0.0839056 30.5677 0.0798817
0.0841314 30.1072 0.0799615
0.0843577 30.6641 0.0800415
0.0845845 31.1358 0.0801215
0.0848118 29.5552 0.0802017
0.0850396 29.3999 0.0802819
0.0852679 29.5417 0.0803621
0.0854968 29.4408 0.0804425
0.0857262 30.487 0.080523
0.0859561 29.2977 0.0806035
0.0861865 29.5853 0.0806841
0.0864174 27.7664 0.0807648
0.0866489 28.0625 0.0808455
0.0868809 28.9077 0.0809264
0.0871134 28.2661 0.0810073
0.0873464 29.1039 0.0810883
0.08758 27.2261 0.0811694
0.087814 28.6295 0.0812506
0.0880486 28.8689 0.0813318
0.0882838 27.1835 0.0814131
0.0885194 28.6782 0.0814946
0.0887556 28.5799 0.0815761
0.0889923 26.5202 0.0816576
0.0892296 27.5627 0.0817393
0.0894674 26.5963 0.081821
0.0897057 26.9167 0.0819029
0.0899445 26.6853 0.0819848
0.0901838 27.419 0.0820667
0.0904237 25.9934 0.0821488
0.0906642 26.1654 0.082231
0.0909051 27.0204 0.0823132
0.0911466 26.1561 0.0823955
0.0913886 25.5052 0.0824779
0.0916312 26.2543 0.0825604
0.0918743 25.8415 0.0826429
0.092118 25.696 0.0827256
0.0923622 26.0515 0.0828083
0.092607 26.0384 0.0828911
0.0928523 26.7131 0.082974
0.0930981 24.9937 0.083057
0.0933445 25.6535 0.08314
0.0935915 25.8196 0.0832232
0.093839 25.4306 0.0833064
0.094087 25.8061 0.0833897
0.0943356 24.6175 0.0834731
0.0945848 24.6526 0.0835566
0.0948345 25.1151 0.0836401
0.0950847 24.4711 0.0837238
0.0953354 24.288 0.0838075
0.0955867 24.9727 0.0838913
0.0958386 23.7934 0.0839752
0.096091 24.5368 0.0840592
0.0963439 24.0647 0.0841432
0.0965975 24.3106 0.0842274
0.0968515 24.9061 0.0843116
0.0971061 24.9985 0.0843959
0.0973613 23.9093 0.0844803
0.097617 23.2033 0.0845648
0.0978734 24.1097 0.0846493
0.0981302 23.114 0.084734
0.0983877 24.185 0.0848187
0.0986457 23.4517 0.0849035
0.0989043 24.1488 0.0849884
0.0991634 22.6406 0.0850734
0.0994231 22.7939 0.0851585
0.0996834 23.3447 0.0852437
0.0999442 23.7447 0.0853289
0.100206 23.2418 0.0854142
0.100468 22.9539 0.0854997
0.10073 22.5682 0.0855852
0.100993 22.9485 0.0856707
0.101257 24 0.0857564
0.101521 23.5702 0.0858422
0.101786 22.4976 0.085928
0.102051 23.6187 0.0860139
0.102317 22.2266 0.0860999
0.102584 21.7879 0.086186
0.102851 21.8644 0.0862722
0.103118 22.4149 0.0863585
0.103387 22.1453 0.0864449
0.103656 21.7677 0.0865313
0.103925 23.1199 0.0866178
0.104195 22.6502 0.0867045
0.104465 22.1988 0.0867912
0.104737 21.3399 0.086878
0.105008 22.4349 0.0869648
0.105281 22.3243 0.0870518
0.105554 21.1615 0.0871388
0.105827 21.3933 0.087226
0.106101 22.2412 0.0873132
0.106376 22.1029 0.0874005
0.106651 21.4751 0.0874879
0.106927 21.8917 0.0875754
0.107203 20.8857 0.087663
0.10748 22.1551 0.0877507
0.107758 21.195 0.0878384
0.108036 21.9771 0.0879262
0.108315 21.682 0.0880142
0.108594 21.8318 0.0881022
0.108874 21.6867 0.0881903
0.109154 21.6842 0.0882785
0.109436 21.3406 0.0883668
0.109717 20.4469 0.0884551
